164.000	578.440	-640.833	1028.632
165.000	578.400	-637.833	1034.975
166.000	578.360	-629.833	1041.210
167.000	578.320	-636.500	1047.512
168.000	578.280	-566.167	1053.826
169.000	578.240	-562.667	1060.131
170.000	578.200	-573.500	1066.431
171.000	578.160	-530.667	1072.732
172.000	578.120	-552.167	1079.093
173.000	578.080	-547.500	1085.372
174.000	578.040	-533.167	1091.683
175.000	578.000	-571.833	1097.987
176.000	577.960	-540.833	1104.287
177.000	577.920	-509.667	1110.599
178.000	577.880	-568.500	1116.903
179.000	577.840	-566.000	1123.115
180.000	577.800	-573.167	1129.431
181.000	577.760	-585.667	1135.732
182.000	577.720	-558.167	1142.021
183.000	577.680	-569.667	1148.328
184.000	577.640	-551.667	1154.640
185.000	577.600	-592.000	1160.932
186.000	577.560	-565.167	1167.239
187.000	577.520	-585.000	1173.532
188.000	577.480	-567.167	1179.836
189.000	577.440	-568.000	1186.126
190.000	577.400	-583.167	1192.430
191.000	577.360	-595.167	1198.734
192.000	577.320	-554.500	1205.035
193.000	577.280	-564.167	1211.324
194.000	577.240	-554.333	1217.631
195.000	577.200	-503.833	1223.908
196.000	577.160	-557.833	1230.211
197.000	577.120	-543.167	1236.515
198.000	577.080	-559.500	1242.894
199.000	577.040	-557.167	1249.195
200.000	577.000	-536.500	1255.408
201.000	576.960	-528.500	1261.792
202.000	576.920	-562.833	1268.077
203.000	576.880	-597.000	1274.384
204.000	576.840	-579.333	1280.685
205.000	576.800	-573.833	1286.992
206.000	576.760	-576.000	1293.302
207.000	576.720	-542.333	1299.508
208.000	576.680	-559.833	1305.821
209.000	576.640	-544.333	1312.124
210.000	576.600	-558.500	1318.435
211.000	576.560	-544.000	1324.736
212.000	576.520	-552.667	1331.094
213.000	576.480	-596.833	1337.406
214.000	576.440	-600.833	1343.615
215.000	576.400	-593.833	1349.916
216.000	576.360	-591.000	1356.232
217.000	576.320	-594.000	1362.539
218.000	576.280	-572.833	1368.849
219.000	576.240	-552.333	1375.127
220.000	576.200	-564.000	1381.430
221.000	576.160	-577.167	1387.743
222.000	576.120	-593.667	1394.055
223.000	576.080	-597.500	1400.340
224.000	576.040	-598.833	1406.653
225.000	576.000	-560.500	1412.930
226.000	575.960	-579.667	1419.239
227.000	575.920	-600.667	1425.549
228.000	575.880	-582.000	1431.842
229.000	575.840	-644.500	1438.146
230.000	575.800	-530.833	1444.429
231.000	575.760	-546.833	1450.736
232.000	575.720	-545.333	1457.049
233.000	575.680	-600.167	1463.354
234.000	575.640	-612.333	1469.631
235.000	575.600	-603.333	1475.933
236.000	575.560	-598.833	1482.249
237.000	575.520	-587.167	1488.551
238.000	575.480	-606.167	1494.854
239.000	575.440	-536.167	1501.133
240.000	575.400	-562.000	1507.435
241.000	575.360	-592.333	1513.737
242.000	575.320	-615.667	1520.038
243.000	575.280	-593.833	1526.341
244.000	575.240	-576.167	1532.642
245.000	575.200	-549.833	1539.604
246.000	575.160	-555.833	1545.307
247.000	575.120	-564.833	1551.509
248.000	575.080	-601.000	1557.811
249.000	575.040	-589.167	1564.112
250.000	575.000	-583.667	1570.414
251.000	574.960	-652.333	1576.716
252.000	574.920	-559.833	1583.018
253.000	574.880	-555.333	1589.321
254.000	574.840	-603.000	1595.624
255.000	574.800	-565.000	1601.927
256.000	574.760	-548.333	1608.229
257.000	574.720	-609.167	1614.535
258.000	574.680	-623.500	1620.841
259.000	574.640	-620.833	1627.146
260.000	574.600	-676.333	1633.451
261.000	574.560	-650.833	1639.757
262.000	574.520	-551.500	1646.039
263.000	574.480	-619.333	1652.351
264.000	574.440	-682.000	1658.654
265.000	574.400	-660.000	1664.958
266.000	574.360	-642.333	1671.264
267.000	574.320	-635.167	1677.539
268.000	574.280	-632.000	1683.842
269.000	574.240	-632.333	1690.145
270.000	574.200	-634.000	1696.456
271.000	574.160	-643.833	1702.737
272.000	574.120	-640.333	1709.051
273.000	574.080	-700.833	1715.354
274.000	574.040	-759.000	1721.657
275.000	574.000	-748.167	1727.962
276.000	573.960	-696.667	1734.266
277.000	573.920	-706.833	1740.553
278.000	573.880	-679.333	1746.857
279.000	573.840	-655.167	1753.162
280.000	573.800	-731.000	1759.469
281.000	573.760	-670.000	1765.753
282.000	573.720	-680.667	1772.058
283.000	573.680	-678.167	1778.365
284.000	573.640	-658.500	1784.645
285.000	573.600	-705.833	1790.952
286.000	573.560	-648.167	1797.257
287.000	573.520	-607.833	1803.563
288.000	573.480	-620.000	1809.868
289.000	573.440	-633.000	1816.150
290.000	573.400	-672.833	1822.457
291.000	573.360	-630.333	1828.765
292.000	573.320	-619.167	1835.069
293.000	573.280	-586.167	1841.352
294.000	573.240	-582.167	1847.660
295.000	573.200	-630.167	1853.965
296.000	573.160	-628.333	1860.270
297.000	573.120	-628.500	1866.555
298.000	573.080	-614.333	1872.861
299.000	573.040	-630.000	1879.169
300.000	573.000	-606.167	1885.454
301.000	572.960	-605.500	1891.762
302.000	572.920	-601.333	1898.070
303.000	572.880	-618.000	1904.353
304.000	572.840	-610.000	1910.661
305.000	572.800	-605.167	1916.969
306.000	572.760	-628.500	1923.273
307.000	572.720	-659.333	1929.560
308.000	572.680	-682.500	1935.867
309.000	572.640	-733.333	1942.171
310.000	572.600	-700.333	1948.438
311.000	572.560	-711.833	1954.745
312.000	572.520	-774.667	1961.051
313.000	572.480	-792.667	1967.355
314.000	572.440	-801.667	1973.633
315.000	572.400	-744.167	1979.924
316.000	572.360	-767.833	1986.232
317.000	572.320	-757.000	1992.540
318.000	572.280	-795.833	1998.848
319.000	572.240	-752.167	2005.157
