3.589890867317633820e+04,3.889999999999999858e+01
3.590019745108597999e+04,6.970000000000000284e+01
3.590148632153371000e+04,4.300000000000000000e+01
3.590277528452949628e+04,6.990000000000000568e+01
3.590406434008329961e+04,6.729999999999999716e+01
3.590535348820509535e+04,8.140000000000000568e+01
3.590664272890484426e+04,1.135000000000000000e+02
3.590793206219253625e+04,8.259999999999999432e+01
3.590922148807813937e+04,6.850000000000000000e+01
3.591051100657162169e+04,3.450000000000000000e+01
3.591180061768297310e+04,6.659999999999999432e+01
3.591309032142216165e+04,1.102999999999999972e+02
3.591438011779916997e+04,8.070000000000000284e+01
3.591567000682397338e+04,5.800000000000000000e+01
3.591695998850656906e+04,9.590000000000000568e+01
3.591825006285693235e+04,1.025999999999999943e+02
3.591954022988506040e+04,1.195000000000000000e+02
3.592083048960092128e+04,1.272999999999999972e+02
3.592212084201451216e+04,1.145000000000000000e+02
3.592341128713582293e+04,1.349000000000000057e+02
3.592470182497485075e+04,1.129000000000000057e+02
3.592599245554157824e+04,1.087000000000000028e+02
3.592728317884601711e+04,1.373000000000000114e+02
3.592857399489814270e+04,5.050000000000000000e+01
3.592986490370795946e+04,1.556999999999999886e+02
3.593115590528547182e+04,1.485999999999999943e+02
3.593244699964067695e+04,1.481999999999999886e+02
3.593373818678357202e+04,1.290999999999999943e+02
3.593502946672416874e+04,1.445999999999999943e+02
3.593632083947245701e+04,1.085999999999999943e+02
3.593761230503845582e+04,9.990000000000000568e+01
3.593890386343216232e+04,1.405000000000000000e+02
3.594019551466359553e+04,1.496999999999999886e+02
3.594148725874276715e+04,1.180000000000000000e+02
3.594277909567967436e+04,1.207999999999999972e+02
3.594407102548435068e+04,1.040999999999999943e+02
3.594536304816678603e+04,1.608000000000000114e+02
3.594665516373701394e+04,6.609999999999999432e+01
3.594794737220504612e+04,9.620000000000000284e+01
3.594923967358090158e+04,1.142999999999999972e+02
3.595053206787459931e+04,8.959999999999999432e+01
3.595182455509617284e+04,9.950000000000000000e+01
3.595311713525562664e+04,1.589000000000000057e+02
3.595440980836299423e+04,1.209000000000000057e+02
3.595570257442830189e+04,6.350000000000000000e+01
3.595699543346157589e+04,5.629999999999999716e+01
3.595828838547284977e+04,1.110000000000000000e+02
3.595958143047214980e+04,8.670000000000000284e+01
3.596087456846950954e+04,1.385999999999999943e+02
3.596216779947495525e+04,1.333000000000000114e+02
3.596346112349852774e+04,8.229999999999999716e+01
3.596475454055026057e+04,1.197999999999999972e+02
3.596604805064019456e+04,1.393000000000000114e+02
3.596734165377837053e+04,1.147999999999999972e+02
3.596863534997482202e+04,1.298000000000000114e+02
3.596992913923959713e+04,1.510000000000000000e+02
3.597122302158273669e+04,1.661999999999999886e+02
3.597251699701428151e+04,1.137999999999999972e+02
3.597381106554427970e+04,1.217000000000000028e+02
3.597510522718278662e+04,1.269000000000000057e+02
3.597639948193985038e+04,1.668000000000000114e+02
3.597769382982551178e+04,1.285000000000000000e+02
3.597898827084982622e+04,1.300999999999999943e+02
3.598028280502284906e+04,1.200999999999999943e+02
3.598157743235463568e+04,1.080000000000000000e+02
3.598287215285523416e+04,9.540000000000000568e+01
3.598416696653472900e+04,1.267999999999999972e+02
3.598546187340314646e+04,1.057999999999999972e+02
3.598675687347056373e+04,1.299000000000000057e+02
3.598805196674703620e+04,1.283000000000000114e+02
3.598934715324264107e+04,1.510000000000000000e+02
3.599064243296742643e+04,1.400000000000000000e+02
3.599193780593147676e+04,1.370000000000000000e+02
3.599323327214484016e+04,1.436999999999999886e+02
3.599452883161759382e+04,9.309999999999999432e+01
3.599582448435981496e+04,1.520000000000000000e+02
3.599712023038156622e+04,1.441999999999999886e+02
3.599841606969293207e+04,9.720000000000000284e+01
3.599971200230398244e+04,1.368000000000000114e+02
3.600100802822479454e+04,1.172000000000000028e+02
3.600230414746543829e+04,1.399000000000000057e+02
3.600360036003600544e+04,1.648000000000000114e+02
3.600489666594656592e+04,1.359000000000000057e+02
3.600619306520721148e+04,1.461999999999999886e+02
3.600748955782802659e+04,1.285999999999999943e+02
3.600878614381909574e+04,1.480999999999999943e+02
3.601008282319049613e+04,1.155999999999999943e+02
3.601137959595231951e+04,1.230000000000000000e+02
3.601267646211466490e+04,1.254000000000000057e+02
3.601397342168760952e+04,1.605999999999999943e+02
3.601527047468125966e+04,1.999000000000000057e+02
3.601656762110571435e+04,1.575000000000000000e+02
3.601786486097104353e+04,1.590999999999999943e+02
3.601916219428736076e+04,8.590000000000000568e+01
3.602045962106476509e+04,1.087999999999999972e+02
3.602175714131334826e+04,1.855000000000000000e+02
3.602305475504322385e+04,1.127000000000000028e+02
3.602435246226449090e+04,1.670000000000000000e+02
3.602565026298724842e+04,1.560999999999999943e+02
3.602694815722160274e+04,1.325000000000000000e+02
3.602824614497766015e+04,1.340000000000000000e+02
3.602954422626553423e+04,1.405999999999999943e+02
3.603084240109533857e+04,1.389000000000000057e+02
3.603214066947717947e+04,1.670999999999999943e+02
3.603343903142116324e+04,1.518000000000000114e+02
3.603473748693741072e+04,1.518000000000000114e+02
3.603603603603603551e+04,1.435999999999999943e+02
3.603733467872715846e+04,1.455000000000000000e+02
3.603863341502090043e+04,1.409000000000000057e+02
3.603993224492737500e+04,1.075999999999999943e+02
3.604123116845671757e+04,1.515999999999999943e+02
3.604253018561903446e+04,1.649000000000000057e+02
3.604382929642445379e+04,1.934000000000000057e+02
3.604512850088310370e+04,1.710999999999999943e+02
3.604642779900511960e+04,1.314000000000000057e+02
3.604772719080061506e+04,1.725000000000000000e+02
3.604902667627974006e+04,1.604000000000000057e+02
3.605032625545261544e+04,2.169000000000000057e+02
3.605162592832936934e+04,2.014000000000000057e+02
3.605292569492014445e+04,1.516999999999999886e+02
3.605422555523506890e+04,1.879000000000000057e+02
3.605552550928429264e+04,1.195999999999999943e+02
3.605682555707795836e+04,1.155999999999999943e+02
3.605812569862618693e+04,1.535000000000000000e+02
3.605942593393913558e+04,1.971999999999999886e+02
3.606072626302693971e+04,2.404000000000000057e+02
3.606202668589974928e+04,2.521999999999999886e+02
3.606332720256770699e+04,2.530000000000000000e+02
3.606462781304097007e+04,2.566000000000000227e+02
3.606592851732968120e+04,1.956999999999999886e+02
3.606722931544399034e+04,1.930000000000000000e+02
3.606853020739404747e+04,1.999000000000000057e+02
3.606983119319001707e+04,2.191999999999999886e+02
3.607113227284204186e+04,1.503000000000000114e+02
3.607243344636028633e+04,2.035000000000000000e+02
3.607373471375491499e+04,1.515999999999999943e+02
3.607503607503607782e+04,1.826999999999999886e+02
3.607633753021393204e+04,1.731999999999999886e+02
3.607763907929864945e+04,1.354000000000000057e+02
3.607894072230039455e+04,2.286999999999999886e+02
3.608024245922932460e+04,1.704000000000000057e+02
3.608154429009561863e+04,1.895000000000000000e+02
3.608284621490943391e+04,2.400000000000000000e+02
3.608414823368094221e+04,2.135999999999999943e+02
3.608545034642032260e+04,2.329000000000000057e+02
3.608675255313773960e+04,2.213000000000000114e+02
3.608805485384337226e+04,2.394000000000000057e+02
3.608935724854740693e+04,2.433000000000000114e+02
3.609065973726000084e+04,2.603000000000000114e+02
3.609196231999134034e+04,2.475000000000000000e+02
3.609326499675160449e+04,1.591999999999999886e+02
3.609456776755097962e+04,1.455000000000000000e+02
3.609587063239965210e+04,1.873000000000000114e+02
3.609717359130780096e+04,1.931999999999999886e+02
3.609847664428561256e+04,2.180999999999999943e+02
3.609977979134327325e+04,2.105000000000000000e+02
3.610108303249097662e+04,2.176999999999999886e+02
3.610238636773890903e+04,2.500000000000000000e+02
3.610368979709726409e+04,1.910999999999999943e+02
3.610499332057623542e+04,2.305000000000000000e+02
3.610629693818602391e+04,2.125999999999999943e+02
3.610760064993681590e+04,1.955999999999999943e+02
3.610890445583881228e+04,2.081999999999999886e+02
3.611020835590221395e+04,2.540999999999999943e+02
3.611151235013722180e+04,2.585000000000000000e+02
3.611281643855403672e+04,2.946999999999999886e+02
3.611412062116287416e+04,2.638999999999999773e+02
3.611542489797392773e+04,2.673000000000000114e+02
3.611672926899739832e+04,3.160000000000000000e+02
3.611803373424350866e+04,2.461999999999999886e+02
3.611933829372245964e+04,2.425999999999999943e+02
3.612064294744445942e+04,3.180000000000000000e+02
3.612194769541973801e+04,2.975000000000000000e+02
3.612325253765849629e+04,3.271999999999999886e+02
3.612455747417094244e+04,2.905000000000000000e+02
3.612586250496730645e+04,2.678999999999999773e+02
3.612716763005780376e+04,2.725000000000000000e+02
3.612847284945264983e+04,2.883000000000000114e+02
3.612977816316208191e+04,2.806999999999999886e+02
3.613108357119630091e+04,2.540999999999999943e+02
3.613238907356554409e+04,3.188000000000000114e+02
3.613369467028003419e+04,3.100000000000000000e+02
3.613500036135000119e+04,3.353999999999999773e+02
3.613630614678567508e+04,3.085000000000000000e+02
3.613761202659727860e+04,2.641999999999999886e+02
3.613891800079505629e+04,3.036999999999999886e+02
3.614022406938923086e+04,3.003000000000000114e+02
3.614153023239003960e+04,3.103999999999999773e+02
3.614283648980771977e+04,3.283999999999999773e+02
3.614414284165250865e+04,2.615000000000000000e+02
3.614544928793464351e+04,2.861999999999999886e+02
3.614675582866438344e+04,3.108000000000000114e+02
3.614806246385193663e+04,2.983999999999999773e+02
3.614936919350757671e+04,3.016000000000000227e+02
3.615067601764152641e+04,2.900000000000000000e+02
3.615198293626405211e+04,3.231000000000000227e+02
3.615328994938539108e+04,3.295000000000000000e+02
3.615459705701580242e+04,3.123000000000000114e+02
3.615590425916552340e+04,2.933999999999999773e+02
3.615721155584481312e+04,3.761000000000000227e+02
3.615851894706393068e+04,3.503000000000000114e+02
3.615982643283312063e+04,2.881999999999999886e+02
3.616113401316264935e+04,3.455000000000000000e+02
3.616244168806278321e+04,3.756999999999999886e+02
3.616374945754375949e+04,3.093999999999999773e+02
3.616505732161585911e+04,3.501000000000000227e+02
3.616636528028933390e+04,3.883999999999999773e+02
3.616767333357445023e+04,4.053000000000000114e+02
3.616898148148148175e+04,3.551000000000000227e+02
3.617028972402068757e+04,3.693000000000000114e+02
3.617159806120234862e+04,4.290000000000000000e+02
3.617290649303671671e+04,4.068000000000000114e+02
3.617421501953407278e+04,3.583000000000000114e+02
3.617552364070469775e+04,3.741000000000000227e+02
3.617683235655885801e+04,3.456999999999999886e+02
3.617814116710682720e+04,3.418000000000000114e+02
3.617945007235890080e+04,3.833000000000000114e+02
3.618075907232533791e+04,3.530000000000000000e+02
3.618206816701642674e+04,3.738000000000000114e+02
3.618337735644244822e+04,3.863000000000000114e+02
3.618468664061369054e+04,4.035000000000000000e+02
3.618599601954043465e+04,4.411000000000000227e+02
3.618730549323297600e+04,3.558000000000000114e+02
3.618861506170158827e+04,3.883000000000000114e+02
3.618992472495657421e+04,3.890000000000000000e+02
3.619123448300821474e+04,3.905000000000000000e+02
3.619254433586681262e+04,4.385000000000000000e+02
3.619385428354264877e+04,4.351000000000000227e+02
3.619516432604604051e+04,4.116000000000000227e+02
3.619647446338726877e+04,4.226000000000000227e+02
3.619778469557662902e+04,4.823999999999999773e+02
3.619909502262443129e+04,4.601999999999999886e+02
3.620040544454097835e+04,4.560000000000000000e+02
3.620171596133656567e+04,4.623999999999999773e+02
3.620302657302150328e+04,4.431999999999999886e+02
3.620433727960610122e+04,5.026000000000000227e+02
3.620564808110065496e+04,5.031999999999999886e+02
3.620695897751548182e+04,4.956000000000000227e+02
3.620826996886088455e+04,4.608000000000000114e+02
3.620958105514718773e+04,4.236999999999999886e+02
3.621089223638470139e+04,4.863000000000000114e+02
3.621220351258374285e+04,4.666000000000000227e+02
3.621351488375462213e+04,4.680000000000000000e+02
3.621482634990764927e+04,5.371000000000000227e+02
3.621613791105316341e+04,5.270000000000000000e+02
3.621744956720147457e+04,4.713000000000000114e+02
3.621876131836290733e+04,5.423999999999999773e+02
3.622007316454779357e+04,5.517000000000000455e+02
3.622138510576644330e+04,4.381000000000000227e+02
3.622269714202919567e+04,5.140000000000000000e+02
3.622400927334637527e+04,5.222999999999999545e+02
3.622532149972830666e+04,5.756000000000000227e+02
3.622663382118533627e+04,5.222000000000000455e+02
3.622794623772778868e+04,4.495000000000000000e+02
3.622925874936598848e+04,4.588999999999999773e+02
3.623057135611028934e+04,4.786999999999999886e+02
3.623188405797101586e+04,5.342000000000000455e+02
3.623319685495851445e+04,5.732999999999999545e+02
3.623450974708311696e+04,4.926000000000000227e+02
3.623582273435517709e+04,4.966000000000000227e+02
3.623713581678504124e+04,5.321000000000000227e+02
3.623844899438304128e+04,5.606000000000000227e+02
3.623976226715953089e+04,5.340000000000000000e+02
3.624107563512484921e+04,4.738999999999999773e+02
3.624238909828935721e+04,4.703999999999999773e+02
3.624370265666340129e+04,5.181000000000000227e+02
3.624501631025734241e+04,4.628999999999999773e+02
3.624633005908151972e+04,5.317999999999999545e+02
3.624764390314629418e+04,6.126000000000000227e+02
3.624895784246202675e+04,5.605000000000000000e+02
3.625027187703907839e+04,5.312000000000000455e+02
3.625158600688779552e+04,5.602999999999999545e+02
3.625290023201856820e+04,5.842000000000000455e+02
3.625421455244172103e+04,5.723999999999999773e+02
3.625552896816764405e+04,5.232999999999999545e+02
3.625684347920669825e+04,5.885000000000000000e+02
3.625815808556925185e+04,5.326000000000000227e+02
3.625947278726567311e+04,5.210000000000000000e+02
3.626078758430633752e+04,6.372000000000000455e+02
3.626210247670159879e+04,5.807000000000000455e+02
3.626341746446185425e+04,6.072999999999999545e+02
3.626473254759746487e+04,6.121000000000000227e+02
3.626604772611880617e+04,5.745000000000000000e+02
3.626736300003626820e+04,5.351000000000000227e+02
3.626867836936021922e+04,6.147000000000000455e+02
3.626999383410104929e+04,5.505000000000000000e+02
3.627130939426913392e+04,6.185000000000000000e+02
3.627262504987486318e+04,6.108999999999999773e+02
3.627394080092861259e+04,6.097000000000000455e+02
3.627525664744077949e+04,6.312000000000000455e+02
3.627657258942174667e+04,5.893999999999999773e+02
3.627788862688191875e+04,6.145000000000000000e+02
3.627920475983166398e+04,5.477999999999999545e+02
3.628052098828139424e+04,6.216000000000000227e+02
3.628183731224149233e+04,6.053999999999999773e+02
3.628315373172236286e+04,6.137999999999999545e+02
3.628447024673439591e+04,5.731000000000000227e+02
3.628578685728800338e+04,6.047000000000000455e+02
3.628710356339357531e+04,6.472999999999999545e+02
3.628842036506150907e+04,6.325000000000000000e+02
3.628973726230222383e+04,6.476000000000000227e+02
3.629105425512610964e+04,7.102000000000000455e+02
3.629237134354358568e+04,6.972999999999999545e+02
3.629368852756505657e+04,6.792999999999999545e+02
3.629500580720093421e+04,6.102000000000000455e+02
3.629632318246161594e+04,7.007000000000000455e+02
3.629764065335752821e+04,6.253999999999999773e+02
3.629895821989909018e+04,6.147999999999999545e+02
3.630027588209669921e+04,6.691000000000000227e+02
3.630159363996078901e+04,6.930000000000000000e+02
3.630291149350177875e+04,7.110000000000000000e+02
3.630422944273008034e+04,6.965000000000000000e+02
3.630554748765611293e+04,7.460000000000000000e+02
3.630686562829031027e+04,7.833999999999999773e+02
3.630818386464309151e+04,8.018999999999999773e+02
3.630950219672488311e+04,6.903999999999999773e+02
3.631082062454611878e+04,7.148999999999999773e+02
3.631213914811721770e+04,7.538999999999999773e+02
3.631345776744861359e+04,7.040000000000000000e+02
3.631477648255074746e+04,7.587000000000000455e+02
3.631609529343404574e+04,6.670000000000000000e+02
3.631741420010894944e+04,7.722000000000000455e+02
3.631873320258589956e+04,6.952000000000000455e+02
3.632005230087531527e+04,7.362000000000000455e+02
3.632137149498765211e+04,7.668999999999999773e+02
3.632269078493335110e+04,6.691000000000000227e+02
3.632401017072284594e+04,6.982000000000000455e+02
3.632532965236659220e+04,6.933999999999999773e+02
3.632664922987503815e+04,6.846000000000000227e+02
3.632796890325862478e+04,7.815000000000000000e+02
3.632928867252779310e+04,7.673999999999999773e+02
3.633060853769300593e+04,7.212999999999999545e+02
3.633192849876471155e+04,7.553999999999999773e+02
3.633324855575336551e+04,7.972000000000000455e+02
3.633456870866942336e+04,7.433999999999999773e+02
3.633588895752334793e+04,8.863999999999999773e+02
3.633720930232558021e+04,8.048999999999999773e+02
3.633852974308659759e+04,8.062999999999999545e+02
3.633985027981684834e+04,8.063999999999999773e+02
3.634117091252680257e+04,7.678999999999999773e+02
3.634249164122691582e+04,8.682999999999999545e+02
3.634381246592768002e+04,7.868999999999999773e+02
3.634513338663952891e+04,8.866000000000000227e+02
3.634645440337295440e+04,9.000000000000000000e+02
3.634777551613841206e+04,8.930000000000000000e+02
3.634909672494638653e+04,8.725000000000000000e+02
3.635041802980734064e+04,8.705000000000000000e+02
3.635173943073176633e+04,7.958999999999999773e+02
3.635306092773011915e+04,8.322999999999999545e+02
3.635438252081288374e+04,9.045000000000000000e+02
3.635570420999054477e+04,8.677000000000000455e+02
3.635702599527358689e+04,9.012999999999999545e+02
3.635834787667248020e+04,7.646000000000000227e+02
3.635966985419772391e+04,9.002000000000000455e+02
3.636099192785979540e+04,9.757999999999999545e+02
3.636231409766917932e+04,9.996000000000000227e+02
3.636363636363636033e+04,1.340900000000000091e+03
3.636495872577184491e+04,1.593400000000000091e+03
3.636628118408611044e+04,2.065800000000000182e+03
3.636760373858966341e+04,1.885099999999999909e+03
3.636892638929298846e+04,1.610900000000000091e+03
3.637024913620658481e+04,1.193599999999999909e+03
3.637157197934094438e+04,9.496000000000000227e+02
3.637289491870658094e+04,9.332999999999999545e+02
3.637421795431397913e+04,9.785000000000000000e+02
3.637554108617365273e+04,1.037200000000000045e+03
3.637686431429610820e+04,9.347000000000000455e+02
3.637818763869184477e+04,1.008000000000000000e+03
3.637951105937136163e+04,9.113999999999999773e+02
3.638083457634517981e+04,9.838999999999999773e+02
3.638215818962380581e+04,8.628999999999999773e+02
3.638348189921775338e+04,8.037000000000000455e+02
3.638480570513753628e+04,9.232000000000000455e+02
3.638612960739366099e+04,1.120599999999999909e+03
3.638745360599665582e+04,3.150099999999999909e+03
3.638877770095702726e+04,1.003100000000000000e+04
3.639010189228529634e+04,1.346479999999999927e+04
3.639142617999199138e+04,1.563920000000000073e+04
3.639275056408764067e+04,1.109729999999999927e+04
3.639407504458274343e+04,5.183199999999999818e+03
3.639539962148784252e+04,2.548699999999999818e+03
3.639672429481346626e+04,1.539900000000000091e+03
3.639804906457013567e+04,1.206799999999999955e+03
3.639937393076838634e+04,1.345200000000000045e+03
3.640069889341874659e+04,1.301400000000000091e+03
3.640202395253176655e+04,1.524400000000000091e+03
3.640334910811794543e+04,1.627099999999999909e+03
3.640467436018784792e+04,1.667200000000000045e+03
3.640599970875200233e+04,1.352200000000000045e+03
3.640732515382094425e+04,9.797000000000000455e+02
3.640865069540522381e+04,9.260000000000000000e+02
3.640997633351538389e+04,9.223999999999999773e+02
3.641130206816196005e+04,1.040000000000000000e+03
3.641262789935549517e+04,1.197099999999999909e+03
3.641395382710654667e+04,1.135900000000000091e+03
3.641527985142565740e+04,1.098500000000000000e+03
3.641660597232337750e+04,1.267000000000000000e+03
3.641793218981026439e+04,1.578900000000000091e+03
3.641925850389686093e+04,1.371799999999999955e+03
3.642058491459373181e+04,1.287000000000000000e+03
3.642191142191141989e+04,1.206299999999999955e+03
3.642323802586049715e+04,1.635700000000000045e+03
3.642456472645151371e+04,2.597800000000000182e+03
3.642589152369504882e+04,6.320399999999999636e+03
3.642721841760163079e+04,1.007300000000000000e+04
3.642854540818185342e+04,6.718500000000000000e+03
3.642987249544626684e+04,3.810699999999999818e+03
3.643119967940544302e+04,2.072699999999999818e+03
3.643252696006994665e+04,1.469799999999999955e+03
3.643385433745035698e+04,1.396500000000000000e+03
3.643518181155724596e+04,2.816599999999999909e+03
3.643650938240117102e+04,3.885599999999999909e+03
3.643783704999271140e+04,3.151900000000000091e+03
3.643916481434245361e+04,2.672800000000000182e+03
3.644049267546096962e+04,5.919100000000000364e+03
3.644182063335883868e+04,6.450100000000000364e+03
3.644314868804664729e+04,3.298000000000000000e+03
3.644447683953496744e+04,2.061599999999999909e+03
3.644580508783439291e+04,1.717599999999999909e+03
3.644713343295549566e+04,4.448800000000000182e+03
3.644846187490887678e+04,6.840600000000000364e+03
3.644979041370511550e+04,3.315599999999999909e+03
3.645111904935482016e+04,2.021400000000000091e+03
3.645244778186855547e+04,1.217700000000000045e+03
3.645377661125692975e+04,9.710000000000000000e+02
3.645510553753052955e+04,7.577000000000000455e+02
3.645643456069996319e+04,8.170000000000000000e+02
3.645776368077581719e+04,1.165500000000000000e+03
3.645909289776870719e+04,2.763400000000000091e+03
3.646042221168921242e+04,3.215500000000000000e+03
3.646175162254794850e+04,3.302300000000000182e+03
3.646308113035551651e+04,3.642800000000000182e+03
3.646441073512251751e+04,2.307599999999999909e+03
3.646574043685956713e+04,1.900599999999999909e+03
3.646707023557727371e+04,8.045300000000000182e+03
3.646840013128624560e+04,9.790500000000000000e+03
3.646973012399708387e+04,5.053800000000000182e+03
3.647106021372041141e+04,3.430800000000000182e+03
3.647239040046684386e+04,4.501000000000000000e+03
