160.000	566.800	-59.000	2022.836
161.000	566.780	-51.700	2035.534
162.000	566.760	-22.900	2048.311
163.000	566.740	-10.800	2060.990
164.000	566.720	-33.100	2073.674
165.000	566.700	-24.800	2086.357
166.000	566.680	-11.600	2099.063
167.000	566.660	-15.800	2111.751
168.000	566.640	-23.100	2124.463
169.000	566.620	-4.300	2137.915
170.000	566.600	-12.400	2149.906
171.000	566.580	-44.400	2162.591
172.000	566.560	-4.700	2175.280
173.000	566.540	-11.000	2187.969
174.000	566.520	-15.900	2200.661
175.000	566.500	-29.800	2213.373
176.000	566.480	0.000	2226.055
