5.100000000000000000e+02 9.458412698412665520e+00
5.099800000000000182e+02 3.005523809523806023e+01
5.099599999999999795e+02 2.885206349206345067e+01
5.099399999999999977e+02 2.104888888888885390e+01
5.099200000000000159e+02 1.564571428571426281e+01
5.098999999999999773e+02 2.824253968253965041e+01
5.098799999999999955e+02 2.983936507936503801e+01
5.098600000000000136e+02 1.803619047619044125e+01
5.098399999999999750e+02 2.343301587301584021e+01
5.098199999999999932e+02 -5.701587301587593970e-01
5.098000000000000114e+02 1.082666666666663957e+01
5.097799999999999727e+02 7.423492063492034276e+00
5.097599999999999909e+02 2.222031746031743182e+01
5.097400000000000091e+02 4.441714285714282795e+01
5.097200000000000273e+02 4.081396825396821981e+01
5.096999999999999886e+02 2.661079365079362447e+01
5.096800000000000068e+02 2.500761904761901633e+01
5.096600000000000250e+02 4.520444444444441956e+01
5.096399999999999864e+02 3.760126984126981853e+01
5.096200000000000045e+02 2.619809523809520613e+01
5.096000000000000227e+02 1.959492063492061220e+01
5.095799999999999841e+02 4.819174603174599980e+01
5.095600000000000023e+02 3.258857142857140587e+01
5.095400000000000205e+02 2.198539682539679774e+01
5.095199999999999818e+02 4.478222222222218818e+01
5.095000000000000000e+02 1.877904761904758857e+01
5.094800000000000182e+02 3.397587301587298469e+01
5.094599999999999795e+02 4.797269841269837798e+01
5.094399999999999977e+02 4.656952380952378689e+01
5.094200000000000159e+02 5.516634920634918160e+01
5.093999999999999773e+02 4.736317460317457773e+01
5.093799999999999955e+02 3.195999999999997243e+01
5.093600000000000136e+02 3.975682539682536287e+01
5.093399999999999750e+02 3.555365079365076753e+01
5.093199999999999932e+02 4.715047619047616223e+01
5.093000000000000114e+02 2.654730158730156830e+01
5.092799999999999727e+02 2.594412698412695306e+01
5.092599999999999909e+02 3.334095238095235914e+01
5.092400000000000091e+02 3.733777777777775952e+01
5.092200000000000273e+02 3.433460317460315281e+01
5.091999999999999886e+02 2.513142857142854325e+01
5.091800000000000068e+02 5.152825396825394932e+01
5.091600000000000250e+02 4.312507936507934403e+01
5.091399999999999864e+02 4.212190476190473731e+01
5.091200000000000045e+02 4.211873015873013770e+01
5.091000000000000227e+02 3.071555555555552530e+01
5.090799999999999841e+02 4.531238095238092711e+01
5.090600000000000023e+02 2.330920634920632750e+01
5.090400000000000205e+02 1.850603174603173073e+01
5.090199999999999818e+02 3.110285714285711833e+01
5.090000000000000000e+02 3.209968253968251872e+01
5.089800000000000182e+02 2.369650793650790632e+01
5.089599999999999795e+02 4.649333333333331097e+01
5.089399999999999977e+02 4.989015873015870284e+01
5.089200000000000159e+02 3.788698412698410323e+01
5.088999999999999773e+02 2.888380952380949651e+01
5.088799999999999955e+02 2.808063492063489974e+01
5.088600000000000136e+02 3.047746031746030582e+01
5.088399999999999750e+02 2.407428571428568631e+01
5.088199999999999932e+02 3.507111111111108670e+01
5.088000000000000114e+02 6.906793650793647998e+01
5.087799999999999727e+02 2.606476190476188037e+01
5.087599999999999909e+02 1.766158730158727508e+01
5.087400000000000091e+02 1.045841269841267973e+01
5.087200000000000273e+02 2.455238095238073015e+00
5.086999999999999886e+02 2.085206349206346488e+01
5.086800000000000068e+02 3.244888888888887379e+01
5.086600000000000250e+02 2.704571428571426850e+01
5.086399999999999864e+02 2.625650793650794412e+01
5.086200000000000045e+02 2.466730158730157996e+01
5.086000000000000227e+02 1.967809523809521721e+01
5.085799999999999841e+02 3.228888888888889852e+01
5.085600000000000023e+02 4.449968253968254572e+01
5.085400000000000205e+02 3.071047619047617872e+01
5.085199999999999818e+02 1.252126984126985576e+01
5.085000000000000000e+02 2.873206349206348875e+01
5.084800000000000182e+02 3.574285714285713311e+01
5.084599999999999795e+02 1.835365079365081442e+01
5.084399999999999977e+02 4.164444444444455939e+00
5.084200000000000159e+02 1.277523809523810172e+01
5.083999999999999773e+02 1.238603174603177592e+01
5.083799999999999955e+02 1.679682539682540465e+01
5.083600000000000136e+02 1.520761904761905470e+01
5.083399999999999750e+02 2.161841269841273316e+01
5.083199999999999932e+02 2.562920634920637752e+01
5.083000000000000114e+02 2.004000000000000625e+01
5.082799999999999727e+02 1.885079365079367619e+01
5.082599999999999909e+02 1.706158730158732340e+01
5.082400000000000091e+02 2.147238095238097344e+01
5.082200000000000273e+02 1.368317460317460643e+01
5.081999999999999886e+02 2.649396825396828348e+01
5.081800000000000068e+02 3.050476190476192784e+01
5.081600000000000250e+02 1.191555555555557078e+01
5.081399999999999864e+02 5.326349206349242138e+00
5.081200000000000045e+02 1.493714285714288081e+01
5.081000000000000227e+02 1.294793650793652517e+01
5.080799999999999841e+02 8.558730158730199378e+00
5.080600000000000023e+02 2.056952380952384374e+01
5.080400000000000205e+02 1.118031746031747531e+01
5.080199999999999818e+02 7.991111111111152354e+00
5.080000000000000000e+02 2.160190476190479814e+01
5.079800000000000182e+02 2.441269841269843965e+01
5.079599999999999795e+02 1.582349206349211812e+01
5.079399999999999977e+02 2.183428571428576248e+01
5.079200000000000159e+02 1.064507936507939689e+01
5.078999999999999773e+02 1.685587301587307252e+01
5.078799999999999955e+02 4.066666666666712615e+00
5.078600000000000136e+02 1.287746031746035413e+01
5.078399999999999750e+02 2.048825396825402834e+01
5.078199999999999932e+02 1.849904761904766559e+01
5.078000000000000114e+02 2.190984126984131564e+01
5.077799999999999727e+02 1.572063492063498558e+01
5.077599999999999909e+02 9.131428571428806151e+00
5.077400000000000091e+02 1.817396825396843951e+01
5.077200000000000273e+02 -1.583492063491924284e+00
5.076999999999999886e+02 1.525904761904784124e+01
5.076800000000000068e+02 1.790158730158747602e+01
5.076600000000000250e+02 1.034412698412710796e+01
5.076399999999999864e+02 5.578666666666686780e+01
5.076200000000000045e+02 4.262920634920649832e+01
5.076000000000000227e+02 2.827174603174614731e+01
5.075799999999999841e+02 2.291428571428589578e+01
5.075600000000000023e+02 3.195682539682553625e+01
5.075400000000000205e+02 1.579936507936516676e+01
5.075199999999999818e+02 5.441904761904929444e+00
5.075000000000000000e+02 -3.115555555555438616e+00
5.074800000000000182e+02 1.212698412698420469e+01
5.074599999999999795e+02 3.156952380952396453e+01
5.074399999999999977e+02 1.741206349206360215e+01
5.074200000000000159e+02 2.005460317460322983e+01
5.073999999999999773e+02 1.589714285714299535e+01
5.073799999999999955e+02 1.193968253968262871e+01
5.073600000000000136e+02 2.378222222222227344e+01
5.073399999999999750e+02 1.182476190476202049e+01
5.073199999999999932e+02 2.446730158730166238e+01
5.073000000000000114e+02 1.890984126984130143e+01
5.072799999999999727e+02 2.455238095238105700e+01
5.072599999999999909e+02 1.279492063492069320e+01
5.072400000000000091e+02 2.843746031746032799e+01
5.072200000000000273e+02 1.927999999999995850e+01
5.071999999999999886e+02 2.272253968253972545e+01
5.071800000000000068e+02 8.965079365079361651e+00
